63,8,898,452,14,50,6.437500
63,9,924,458,20,45,6.812500
63,10,1270,426,33,94,7.812500
63,11,309,448,84,226,7.218750
63,12,252,734,51,31,5.500000
63,13,476,591,28,44,3.531250
63,14,397,436,32,187,2.578125
63,15,0,430,79,212,6.437500
64,1,1543,397,96,242,7.375000
64,3,378,411,117,291,8.375000
64,4,661,475,27,141,4.656250
64,6,468,450,63,193,6.468750
64,7,1077,435,48,128,7.000000
64,8,896,450,16,52,6.375000
64,9,923,458,19,44,6.562500
64,10,1269,425,35,95,7.625000
64,11,310,453,71,220,6.125000
64,12,253,732,49,32,5.656250
64,13,473,530,30,105,3.140625
64,14,393,432,36,192,3.968750
64,15,0,431,87,211,6.125000
65,1,1542,401,95,238,7.250000
65,3,379,411,118,290,8.625000
65,4,661,473,23,144,3.906250
65,6,473,449,54,193,6.218750
65,7,1073,434,46,128,6.968750
65,8,896,450,17,51,6.281250
65,9,922,457,20,44,6.593750
65,10,1268,425,34,95,7.531250
65,11,315,470,43,201,2.015625
65,12,254,728,48,35,4.531250
65,13,479,525,30,109,3.484375
65,14,395,431,34,192,4.343750
65,15,0,429,88,212,6.281250
66,1,1541,402,93,237,7.093750
66,3,380,411,119,288,8.562500
66,4,660,473,17,144,2.843750
66,5,1914,510,6,25,0.632812
66,6,470,448,55,194,5.593750
66,7,1069,433,49,130,6.875000
66,8,895,449,18,53,6.375000
66,9,921,459,16,42,6.312500
66,10,1266,425,35,95,7.343750
66,11,287,456,52,217,1.734375
66,12,255,723,47,39,4.406250
66,13,479,525,27,109,2.718750
66,14,393,431,30,192,4.687500
66,15,0,430,87,212,6.343750
67,1,1540,401,92,239,7.125000
67,3,382,411,118,288,8.062500
67,4,658,479,13,138,0.382812
67,5,1913,510,7,26,0.992188
67,6,466,448,53,194,4.625000
67,7,1069,433,47,129,6.875000
67,8,894,450,19,51,6.218750
67,9,919,459,14,42,6.187500
67,10,1265,426,34,94,7.093750
67,11,284,456,61,216,3.953125
67,12,259,717,43,44,5.093750
67,13,448,527,57,107,2.218750
67,14,387,431,33,192,5.000000
67,15,4,423,79,219,6.093750
68,1,1541,401,89,239,7.343750
68,3,388,411,116,287,7.937500
68,5,1909,508,11,31,1.054688
68,6,462,447,49,192,3.640625
68,7,1067,431,47,131,6.875000
68,8,894,448,18,52,6.281250
68,9,919,459,13,41,6.437500
68,10,1265,426,34,94,7.187500
68,11,282,446,40,234,6.500000
68,12,267,709,37,50,5.375000
68,13,446,545,58,84,2.078125
68,14,382,429,42,193,5.687500
68,15,20,424,64,218,6.062500
69,1,1541,402,88,237,7.468750
69,3,389,409,115,289,7.781250
69,5,1904,506,16,46,1.164062
69,6,463,446,44,192,3.578125
69,7,1064,430,48,132,7.000000
69,8,895,447,17,53,5.937500
69,9,917,458,15,41,6.062500
69,10,1264,425,35,94,7.187500
69,11,275,446,47,232,6.875000
69,12,272,705,34,53,6.062500
69,13,476,539,28,81,3.156250
69,14,382,428,38,192,5.906250
69,15,27,422,63,219,6.312500
70,1,1540,402,88,238,7.500000
70,3,389,410,117,288,7.906250
70,5,1903,506,17,45,1.187500
70,6,469,448,35,190,2.796875
70,7,1061,431,47,132,7.125000
70,8,895,448,17,53,5.843750
70,9,916,458,16,42,6.250000
70,10,1263,425,35,95,7.187500
70,11,255,448,75,231,7.093750
70,12,284,699,35,53,5.625000
70,13,475,537,30,82,3.578125
70,14,379,427,47,194,5.687500
70,15,32,425,65,215,6.218750
71,1,1540,401,86,239,7.625000
71,3,394,410,116,288,8.125000
71,5,1901,506,19,46,1.171875
71,6,473,541,25,93,1.281250
71,7,1057,432,49,131,7.187500
71,8,894,448,17,53,5.531250
71,9,913,458,18,42,6.093750
71,10,1263,425,33,94,7.156250
71,11,240,449,100,230,7.687500
71,12,296,696,34,50,5.562500
71,13,475,541,24,92,3.640625
71,14,376,428,51,193,5.125000
71,15,39,425,76,216,6.500000
72,1,1539,400,87,240,8.000000
72,3,397,410,114,288,8.062500
72,5,1900,505,20,46,1.328125
72,6,426,538,72,95,1.007812
72,7,1052,433,52,131,7.343750
72,8,894,449,17,52,5.656250
72,9,911,458,18,42,6.531250
72,10,1261,425,34,94,7.375000
72,11,231,450,112,230,7.937500
72,12,302,693,43,49,5.562500
72,13,474,536,24,98,4.031250
72,14,381,429,31,54,3.046875
72,15,42,428,91,213,6.406250
73,1,1539,398,86,241,8.500000
73,3,400,410,111,288,7.937500
73,5,1898,505,22,46,1.468750
73,6,426,529,72,104,1.085938
73,7,1048,434,54,130,7.375000
73,8,893,448,18,53,5.593750
73,9,909,458,19,42,6.500000
73,10,1260,425,34,93,7.468750
73,11,225,451,118,230,7.843750
73,12,330,694,37,47,6.000000
73,13,474,527,24,106,4.281250
73,14,386,451,31,170,1.429688
73,15,44,429,109,212,6.343750
74,1,1536,397,89,242,8.250000
74,3,404,410,107,288,7.843750
74,5,1896,504,24,46,1.585938
74,6,394,463,96,184,2.234375
74,7,1041,434,58,130,7.468750
74,8,893,448,17,53,5.718750
74,9,908,458,19,42,6.312500
74,10,1258,424,35,94,7.500000
74,11,221,452,122,230,7.812500
74,12,348,696,28,40,5.281250
74,13,474,527,23,106,3.937500
74,15,45,431,122,209,6.531250
75,1,1534,395,90,243,8.250000
75,3,408,410,104,287,8.187500
75,5,1896,503,24,47,1.804688
75,6,422,596,74,49,0.953125
75,7,1037,433,59,131,7.437500
75,8,892,447,19,53,5.531250
75,9,908,458,19,41,6.343750
75,10,1257,424,35,93,7.562500
75,11,220,451,120,232,8.062500
75,12,367,717,13,13,0.714844
75,13,474,594,21,38,3.203125
75,14,348,460,26,166,0.535156
75,15,47,431,125,207,6.281250
76,1,1531,395,90,243,8.062500
76,3,410,410,101,287,8.375000
76,5,1895,502,25,47,1.953125
76,6,335,440,155,189,1.015625
76,7,1041,433,53,131,7.312500
76,8,892,447,18,52,5.437500
76,9,908,457,18,43,6.312500
76,10,1257,423,34,95,7.312500
76,11,220,451,117,232,8.062500
76,12,398,703,37,34,5.468750
76,13,474,599,18,33,2.515625
76,14,335,432,39,195,3.078125
76,15,46,431,130,208,6.437500
77,1,1528,394,89,244,8.125000
77,3,412,409,99,287,8.125000
77,5,1895,501,25,49,2.031250
77,6,329,431,55,213,1.515625
77,7,1035,434,57,130,7.375000
77,8,892,447,17,52,5.125000
77,9,907,458,18,42,6.187500
77,10,1256,422,34,96,7.406250
77,11,219,451,110,232,8.375000
77,12,415,701,41,35,6.218750
77,13,473,602,15,29,1.664062
77,14,328,430,53,195,5.062500
77,15,51,431,124,207,6.625000
78,1,1526,394,85,243,8.500000
78,3,417,409,94,288,8.437500
78,5,1894,500,26,47,2.421875
78,6,369,586,22,62,1.523438
78,7,1036,433,53,131,7.406250
78,8,890,448,18,51,4.812500
78,9,908,458,15,41,6.031250
78,10,1256,422,33,96,7.437500
78,11,219,450,99,233,8.500000
78,12,437,700,36,33,5.968750
78,13,471,602,13,26,1.039062
78,14,324,431,61,195,6.062500
78,15,56,429,118,208,6.437500
79,1,1523,394,87,244,8.625000
79,3,422,409,88,286,8.500000
79,5,1893,500,27,46,2.500000
79,6,363,575,32,76,1.757812
79,7,1033,431,53,132,7.468750
79,8,891,448,18,51,4.718750
79,9,906,457,14,41,5.937500
79,10,1255,422,33,95,7.593750
79,11,218,450,88,233,8.187500
79,12,448,696,36,34,5.687500
79,13,470,600,9,29,0.492188
79,14,323,431,61,196,6.250000
79,15,67,428,107,205,6.281250
80,1,1521,393,87,244,8.375000
80,3,426,408,82,285,8.375000
80,5,1891,498,29,50,2.609375
80,6,363,594,35,59,2.203125
80,7,1035,429,49,134,7.093750
80,8,891,448,16,50,4.187500
80,9,901,455,17,43,6.312500
80,10,1253,423,35,95,7.281250
80,11,215,449,77,233,8.250000
80,12,454,694,36,36,6.062500
80,14,321,431,60,199,6.156250
80,15,83,426,90,207,6.281250
81,1,1520,393,86,245,8.500000
81,3,428,408,80,283,7.781250
81,5,1890,497,30,50,2.828125
81,6,306,430,91,222,2.343750
81,7,1034,428,48,135,7.375000
81,8,891,447,17,51,3.515625
81,9,900,455,17,43,6.125000
81,10,1254,422,32,95,7.718750
81,11,209,447,70,235,7.906250
81,12,456,696,38,34,6.937500
81,14,309,431,68,199,6.812500
81,15,96,425,78,208,6.312500
82,1,1517,393,86,245,8.062500
82,3,430,408,79,286,7.656250
82,5,1889,497,31,51,2.968750
82,6,360,447,50,206,3.203125
82,7,1034,428,46,134,7.593750
82,8,890,447,18,50,1.882812
82,9,894,451,19,46,5.718750
82,10,1251,422,35,95,7.343750
82,11,197,447,67,235,7.968750
82,12,458,700,37,30,7.781250
82,14,316,429,58,200,7.000000
82,15,115,424,60,208,6.531250
83,1,1515,393,86,247,8.062500
83,3,430,407,78,289,7.125000
83,5,1888,496,32,52,3.203125
83,6,347,446,66,207,3.250000
83,7,1032,429,46,133,7.656250
83,8,890,447,17,50,2.062500
83,9,893,450,19,47,5.562500
83,10,1250,423,34,94,7.656250
83,11,187,447,70,235,7.843750
83,12,458,702,38,28,7.875000
83,14,302,429,68,201,6.750000
83,15,121,426,57,206,6.250000
84,1,1514,394,84,247,7.937500
84,3,431,407,77,282,6.375000
84,5,1889,496,31,50,3.265625
84,6,349,446,75,207,3.875000
84,7,1030,429,46,135,7.593750
84,8,893,446,13,49,1.734375
84,9,893,450,18,48,5.562500
84,10,1249,423,34,94,7.781250
84,11,182,447,74,234,7.843750
84,12,458,702,38,28,7.343750
84,14,309,428,54,201,6.781250
84,15,129,428,54,204,6.062500
85,1,1513,394,84,247,8.312500
85,3,431,407,77,282,6.375000
85,5,1887,495,33,55,3.500000
85,6,362,445,70,208,3.953125
85,7,1030,429,45,135,7.531250
85,8,893,446,13,47,1.812500
85,9,892,450,18,48,5.718750
85,10,1249,423,33,94,7.906250
85,11,174,448,82,234,7.843750
85,12,457,701,39,29,7.031250
85,14,302,428,66,201,6.937500
85,15,133,427,54,205,6.156250
86,1,1512,394,83,248,8.125000
86,3,381,407,126,283,6.187500
86,5,1888,494,32,51,3.687500
86,6,355,444,72,209,3.812500
86,7,1024,429,48,134,7.375000
86,8,895,446,12,45,1.710938
86,9,890,450,19,47,5.218750
86,10,1247,422,34,95,7.906250
86,11,150,445,105,237,7.312500
86,12,457,700,39,29,7.156250
86,14,306,427,58,202,6.906250
86,15,136,430,55,201,5.750000
87,1,1511,394,81,247,7.937500
87,3,383,407,125,282,6.156250
87,5,1887,493,33,53,3.750000
87,6,349,442,65,210,3.875000
87,7,1019,430,52,133,7.406250
87,8,890,445,17,51,1.515625
87,9,887,450,21,47,5.187500
87,10,1247,422,32,95,8.062500
87,11,128,449,127,234,7.500000
87,12,456,700,40,29,7.281250
87,14,300,426,54,203,6.687500
87,15,136,431,62,200,4.312500
88,1,1510,393,80,247,7.687500
88,3,384,407,120,270,5.875000
88,5,1885,492,35,53,3.968750
88,6,346,441,56,211,4.000000
88,7,1018,429,50,134,7.093750
88,8,896,445,13,49,1.828125
88,9,885,450,23,46,4.968750
88,10,1246,421,33,95,7.781250
88,11,116,449,139,233,7.750000
88,12,457,699,39,28,5.718750
88,13,412,579,25,58,1.226562
88,14,298,425,52,203,6.593750
88,15,136,431,71,199,3.984375
89,1,1508,394,80,247,7.812500
89,3,383,406,82,280,6.468750
89,4,559,500,18,116,0.828125
89,5,1883,491,37,53,4.218750
89,6,336,441,58,211,3.968750
89,7,1019,429,47,134,7.187500
89,8,896,445,15,49,2.640625
89,9,882,450,26,45,5.093750
89,10,1245,419,33,96,7.843750
89,11,106,451,148,232,7.875000
89,12,472,700,25,25,4.343750
89,13,410,576,25,62,2.031250
89,14,291,424,55,203,6.843750
89,15,184,432,50,99,4.625000
90,1,1507,395,78,246,7.718750
90,3,382,406,84,288,6.593750
90,4,542,490,34,130,2.468750
90,5,1881,491,39,54,4.250000
90,6,320,442,73,210,3.812500
90,7,1018,430,47,134,7.218750
90,8,892,445,17,49,2.531250
90,9,882,449,26,47,5.187500
90,10,1243,419,34,97,7.937500
90,11,101,453,153,232,8.062500
90,12,455,703,27,25,3.781250
90,13,409,563,25,76,2.343750
90,14,281,426,62,202,7.000000
90,15,185,432,56,100,5.187500
91,1,1506,394,77,247,7.750000
91,3,382,406,89,287,6.968750
91,4,530,491,44,131,3.875000
91,5,1880,490,40,55,4.281250
91,6,304,442,89,210,4.093750
91,7,1015,429,49,134,7.031250
91,8,894,444,12,39,2.984375
91,9,882,451,25,45,5.187500
91,10,1243,419,33,97,7.687500
91,11,100,456,152,229,8.125000
91,12,456,702,35,26,7.062500
91,13,409,554,23,85,3.078125
91,14,266,426,72,202,7.187500
91,15,185,431,66,191,6.187500
92,1,1504,393,76,247,8.000000
92,3,382,406,81,287,7.468750
92,4,531,460,45,162,4.531250
92,5,1879,489,31,46,4.281250
92,6,289,443,104,211,4.375000
92,7,1012,428,48,134,7.406250
92,8,891,444,18,51,3.250000
92,9,881,451,23,44,5.500000
92,10,1242,418,33,98,7.687500
92,11,99,459,150,227,8.437500
92,12,456,700,37,28,8.437500
92,13,403,529,29,110,3.828125
92,14,251,426,83,202,7.000000
92,15,181,428,72,195,6.343750
93,1,1502,392,75,248,7.968750
93,3,381,405,83,287,7.281250
93,4,534,455,42,167,4.750000
93,5,1877,487,33,45,4.281250
93,6,289,443,104,209,4.468750
93,7,1009,427,47,135,7.562500
93,8,891,444,17,50,3.343750
93,9,879,451,21,44,5.687500
93,10,1241,418,33,98,7.843750
93,11,100,449,145,237,8.312500
93,12,456,701,38,26,7.906250
93,13,409,530,24,108,4.125000
93,14,243,427,87,202,6.656250
93,15,181,426,77,196,6.437500
94,1,1500,391,73,249,8.062500
94,3,380,405,88,287,7.531250
94,4,538,452,36,170,4.875000
94,5,1876,487,34,43,4.343750
94,6,283,445,109,209,4.437500
94,7,1004,426,48,136,7.656250
94,8,889,444,18,50,3.515625
94,9,876,452,23,43,5.718750
94,10,1240,418,33,98,7.843750
94,11,99,448,138,238,8.687500
94,12,456,699,39,28,7.718750
94,13,402,529,30,110,4.312500
94,14,239,428,103,201,6.781250
94,15,184,424,75,197,6.406250
95,1,1498,390,71,249,7.937500
95,3,380,405,92,288,7.593750
95,4,539,454,34,163,4.968750
95,5,1875,486,31,44,4.375000
95,6,283,445,109,211,4.375000
95,7,1001,426,49,136,7.343750
95,8,888,443,17,51,3.781250
95,9,875,451,20,43,5.625000
95,10,1239,417,33,98,7.562500
95,11,98,446,126,240,8.625000
95,12,456,698,39,28,7.687500
95,13,407,551,25,87,4.468750
95,14,238,428,103,202,6.687500
95,15,196,423,63,199,6.500000
96,1,1496,388,71,251,8.062500
96,3,380,405,93,287,7.593750
96,4,537,449,36,165,5.031250
96,5,1874,486,30,43,4.437500
96,6,274,446,117,211,4.906250
96,7,996,425,52,137,7.343750
96,8,888,443,18,51,3.953125
96,9,873,451,20,44,5.437500
96,10,1238,416,34,100,7.562500
96,11,98,446,113,240,8.375000
96,12,456,696,39,30,6.750000
96,13,390,522,41,116,4.906250
96,14,235,428,106,203,6.906250
96,15,202,422,57,200,5.906250
97,1,1493,387,71,251,8.000000
97,3,380,405,96,287,7.656250
97,4,537,450,37,156,5.187500
97,5,1872,485,30,44,4.687500
97,6,270,446,117,212,4.500000
97,7,993,425,53,138,7.468750
97,8,887,443,20,51,4.093750
97,9,872,452,18,42,5.156250
97,10,1238,418,32,98,7.625000
97,11,98,444,99,242,7.906250
97,12,456,693,39,31,6.937500
97,13,388,521,43,117,5.093750
97,14,237,429,102,201,6.500000
97,15,212,420,48,206,5.031250
98,1,1491,387,71,251,7.812500
98,3,380,405,98,287,7.687500
98,4,538,450,34,133,4.937500
98,5,1872,484,29,44,5.031250
98,6,267,445,117,212,4.468750
98,7,988,425,56,138,7.718750
98,8,886,442,20,52,4.281250
98,9,870,453,17,41,5.562500
98,10,1237,417,32,99,7.750000
98,11,92,443,89,243,8.250000
98,12,456,690,40,33,6.937500
98,13,386,518,45,119,5.343750
98,14,230,428,104,203,6.593750
98,15,215,420,66,204,3.984375
99,1,1489,386,71,251,7.656250
99,3,380,404,102,287,7.562500
99,4,534,447,40,142,4.593750
99,5,1871,482,29,46,5.062500
99,6,259,445,117,212,4.406250
99,7,988,425,53,138,7.625000
99,8,887,441,19,52,4.437500
99,9,867,449,19,44,5.812500
99,10,1236,417,32,98,7.750000
99,11,81,442,84,243,7.843750
99,12,458,687,39,35,7.062500
99,13,384,516,45,121,5.531250
99,14,230,422,96,208,6.718750
99,15,216,422,78,201,2.437500
100,1,1486,386,72,251,7.625000
100,3,379,405,110,286,7.718750
100,4,535,450,39,143,3.609375
100,5,1871,482,28,45,5.375000
100,6,262,444,104,213,4.562500
100,7,988,427,51,137,7.625000
100,8,887,441,19,53,4.500000
100,9,865,448,21,45,5.843750
100,10,1235,417,33,98,7.781250
100,11,79,442,66,244,8.125000
100,12,461,679,35,42,7.593750
100,13,385,520,43,118,5.250000
100,14,228,423,61,208,6.656250
100,15,223,421,56,202,2.140625
101,1,1483,386,73,251,7.625000
101,3,381,404,114,286,7.562500
101,4,544,454,29,132,1.343750
101,5,1870,482,26,43,5.687500
101,6,263,443,91,213,4.906250
101,7,983,428,53,135,7.625000
101,8,886,441,20,52,4.656250
101,9,862,448,22,43,6.062500
101,10,1234,417,33,98,7.906250
101,11,75,442,66,246,7.875000
101,12,467,672,32,46,7.781250
101,13,377,515,50,123,5.437500
101,14,227,424,57,207,5.968750
101,15,229,422,56,207,2.125000
102,1,1482,385,73,252,7.750000
102,3,383,404,114,287,7.656250
102,4,541,452,29,53,0.333984
102,5,1870,481,26,44,5.843750
102,6,267,443,80,213,5.312500
102,7,981,427,53,137,7.593750
102,8,886,441,20,52,4.781250
102,9,861,447,23,44,6.187500
102,10,1234,417,33,97,7.937500
102,11,70,442,71,247,7.812500
102,12,471,670,28,48,8.250000
102,13,371,517,56,121,5.593750
102,14,226,427,56,203,6.656250
102,15,260,422,76,187,3.203125
103,1,1482,385,71,251,7.750000
103,3,385,404,112,286,7.437500
103,5,1869,480,27,47,5.968750
103,6,267,441,67,215,5.218750
103,7,980,427,52,137,7.593750
103,8,887,441,19,51,5.000000
103,9,860,446,21,45,6.281250
103,10,1233,416,33,97,7.968750
103,11,45,442,96,247,7.656250
103,12,479,662,29,49,7.812500
103,13,362,517,66,121,5.937500
103,14,225,425,56,205,6.625000
103,15,267,423,73,190,4.156250
104,1,1480,385,72,252,7.906250
104,3,381,405,115,285,7.687500
104,5,1867,480,29,46,5.968750
104,6,266,436,54,220,5.281250
104,7,972,428,57,136,7.468750
104,8,887,441,19,51,5.187500
104,9,860,446,20,45,6.406250
104,10,1232,416,33,98,7.625000
104,11,21,444,120,245,7.531250
104,12,491,661,25,46,7.968750
104,13,354,505,73,133,6.437500
104,14,220,425,50,204,6.812500
104,15,265,422,78,192,4.031250
105,1,1476,386,73,250,7.750000
105,3,382,405,114,285,7.937500
105,5,1866,480,31,46,6.093750
105,6,256,439,62,216,5.187500
105,7,966,427,61,138,7.312500
105,8,887,441,19,52,5.375000
105,9,859,447,20,45,6.375000
105,10,1231,415,33,100,7.500000
105,11,4,445,136,243,7.375000
105,12,503,659,26,46,7.250000
105,13,352,491,75,147,6.906250
105,14,213,426,52,203,6.562500
105,15,279,422,65,192,4.312500
106,1,1473,386,74,251,7.656250
106,3,383,404,112,285,7.750000
106,4,515,440,24,187,1.828125
106,5,1865,481,29,44,6.000000
106,6,251,440,62,215,5.250000
106,7,967,427,58,138,7.250000
106,8,888,441,16,51,5.281250
106,9,854,447,24,44,6.500000
106,10,1230,416,33,98,7.437500
106,11,0,444,140,244,7.406250
106,12,515,662,26,41,7.093750
106,13,352,488,74,152,6.718750
106,14,210,427,50,202,6.093750
106,15,286,421,57,193,4.937500
107,1,1467,386,78,251,7.687500
107,3,381,404,114,286,7.843750
107,4,502,439,44,190,3.937500
107,5,1864,481,28,44,6.187500
107,6,234,441,78,214,5.343750
107,7,968,427,54,137,7.312500
107,8,888,441,16,51,5.500000
107,9,848,447,30,45,6.750000
107,10,1229,416,33,100,7.593750
107,11,0,443,138,248,7.562500
107,12,528,665,21,36,4.531250
107,13,351,487,74,153,6.968750
107,14,206,427,48,205,6.250000
107,15,291,420,52,194,4.875000
108,1,1456,387,87,252,7.968750
108,3,384,405,110,285,7.718750
108,4,500,435,47,195,5.562500
108,5,1863,482,27,43,6.250000
108,6,217,443,95,213,5.375000
108,7,966,427,53,138,7.312500
108,8,888,442,18,52,5.625000
108,9,847,449,30,44,6.843750
108,10,1228,417,33,99,7.656250
108,11,0,447,138,245,7.218750
108,13,351,488,74,153,6.656250
108,14,199,425,52,209,6.218750
108,15,288,419,55,196,5.343750
109,1,1448,390,93,250,8.000000
109,3,386,405,109,286,7.750000
109,4,494,441,53,190,5.968750
109,5,1861,484,28,41,6.468750
109,6,206,444,106,213,5.187500
109,7,962,427,54,140,7.531250
109,8,888,442,17,52,5.562500
109,9,849,451,28,43,6.406250
109,10,1228,418,32,99,7.656250
109,11,0,448,137,245,7.375000
109,12,566,673,29,28,4.062500
109,13,351,487,71,155,6.593750
109,14,190,426,67,208,6.125000
109,15,284,418,59,197,5.187500
109,16,1914,526,6,20,0.136719
110,1,1441,391,98,250,8.312500
110,3,386,406,108,286,7.812500
110,4,490,444,56,188,6.343750
110,5,1861,485,27,41,6.593750
110,6,203,446,108,211,5.343750
110,7,962,427,52,141,7.562500
110,8,888,443,16,51,5.687500
110,9,849,452,27,42,6.281250
110,10,1227,419,33,98,7.687500
110,11,0,450,132,244,7.593750
110,12,578,674,34,29,7.312500
110,13,348,487,70,155,6.593750
110,14,175,430,85,203,6.250000
110,15,293,417,51,198,5.187500
110,16,1914,526,6,22,0.231445
111,1,1435,392,102,250,7.812500
111,3,387,406,108,287,7.750000
111,4,484,446,63,186,6.750000
111,5,1860,485,29,41,6.750000
111,6,202,446,109,214,5.500000
111,7,962,427,50,141,7.500000
111,8,888,443,16,51,5.718750
111,9,848,453,28,42,6.093750
111,10,1225,421,34,97,7.625000
111,11,0,449,125,245,7.625000
111,12,593,671,32,29,7.437500
111,13,345,488,66,154,6.562500
111,14,163,432,96,201,6.250000
111,15,296,417,50,199,5.375000
111,16,1913,526,7,24,0.984375
112,1,1433,396,100,248,7.750000
112,3,389,406,107,288,7.843750
112,4,477,448,68,186,6.937500
112,5,1856,486,30,42,6.843750
112,6,200,446,108,215,5.593750
112,7,962,428,47,141,7.656250
112,8,886,443,18,53,5.875000
112,9,845,455,28,41,6.500000
112,10,1224,422,34,98,7.687500
112,11,0,448,114,246,7.437500
112,12,600,669,30,30,7.500000
112,13,341,488,62,156,6.656250
112,14,155,433,103,201,6.218750
112,15,297,419,53,198,5.156250
112,16,1912,526,8,24,1.632812
113,1,1432,395,99,250,7.718750
113,3,390,407,108,288,7.906250
113,4,475,445,70,190,7.218750
113,5,1854,488,30,42,6.906250
113,6,200,446,106,216,5.656250
113,7,957,430,50,142,7.562500
113,8,886,444,18,53,6.156250
113,9,843,454,28,42,6.187500
113,10,1223,423,34,99,7.750000
113,11,0,449,99,245,7.406250
113,12,604,673,30,27,7.750000
113,13,338,489,59,154,6.875000
113,14,151,433,105,204,6.218750
113,15,296,421,63,196,5.218750
113,16,1911,523,9,29,2.765625
114,1,1432,395,97,252,8.125000
114,3,393,408,106,287,7.812500
114,4,475,447,70,189,7.062500
114,5,1853,488,32,41,7.062500
114,6,200,446,101,216,5.718750
114,7,952,431,53,142,7.468750
114,8,885,445,17,53,6.000000
114,9,841,455,27,41,5.750000
114,10,1222,423,34,100,7.468750
114,11,0,446,85,249,7.843750
114,12,604,674,34,26,8.312500
114,13,335,490,53,153,6.718750
114,14,148,435,67,204,6.031250
114,15,296,422,69,195,5.156250
114,16,1909,523,11,31,3.375000
115,1,1433,395,95,253,8.250000
115,3,398,407,101,290,7.906250
115,4,474,448,70,189,7.250000
115,5,1851,489,32,39,6.562500
115,6,200,445,91,217,5.593750
115,7,946,433,59,140,7.812500
115,8,887,445,16,53,6.093750
115,9,839,456,25,40,6.000000
115,10,1221,424,35,99,7.437500
115,11,0,445,70,250,7.187500
115,12,604,676,33,25,8.562500
115,13,338,492,48,152,6.687500
115,14,147,434,65,206,5.968750
115,15,294,423,97,194,4.906250
115,16,1908,513,12,42,4.375000
116,1,1432,396,95,253,8.125000
116,3,400,407,99,290,7.937500
116,4,474,449,71,188,7.093750
116,5,1850,490,30,36,6.375000
116,6,196,447,84,215,5.875000
116,7,945,434,56,140,7.843750
116,8,886,445,16,53,6.312500
116,9,838,453,22,43,5.906250
116,10,1220,424,35,99,7.531250
116,11,0,445,52,249,6.437500
116,12,603,675,33,26,8.562500
116,13,335,494,46,152,6.812500
116,14,147,434,59,206,6.312500
116,15,294,424,104,193,5.156250
116,16,1907,512,13,44,4.750000
117,1,1432,398,94,251,8.000000
117,3,401,407,97,290,7.687500
117,4,474,447,70,190,6.812500
117,5,1848,491,29,35,5.937500
117,6,187,446,82,217,5.843750
117,7,946,438,53,137,7.562500
117,8,887,446,15,52,6.187500
117,9,835,452,21,46,5.812500
117,10,1219,425,36,99,7.468750
117,11,0,450,33,245,5.687500
117,12,603,676,33,26,7.843750
117,13,333,492,49,156,6.593750
117,14,146,435,55,205,6.125000
117,15,298,425,104,191,5.031250
117,16,1905,512,15,45,5.187500
118,1,1431,398,95,252,8.125000
118,3,402,407,96,290,7.843750
118,4,474,447,70,191,7.000000
118,5,1848,491,28,32,6.031250
118,6,185,445,77,218,5.812500
118,7,945,437,54,139,7.531250
118,8,887,447,14,52,6.312500
118,9,834,451,20,47,5.718750
118,10,1219,425,35,99,7.500000
118,11,0,453,26,242,5.593750
118,12,602,676,34,26,8.187500
118,13,327,492,51,156,6.750000
118,14,145,434,52,206,6.000000
118,15,301,425,104,191,5.125000
118,16,1904,511,16,46,5.687500
119,1,1431,399,94,251,7.843750
119,3,405,408,93,290,7.843750
119,4,474,446,69,192,7.125000
119,5,1848,492,27,32,6.156250
119,6,181,444,69,219,5.843750
119,7,943,440,54,136,7.406250
119,8,887,446,16,54,6.250000
119,9,832,453,19,46,5.656250
119,10,1218,425,35,100,7.531250
119,11,0,486,23,209,4.718750
119,12,604,676,32,26,8.250000
119,13,319,494,56,155,7.000000
119,14,139,434,53,207,5.875000
119,15,309,425,99,187,4.906250
119,16,1904,512,16,45,5.843750
120,1,1431,399,94,252,7.781250
120,3,408,408,90,290,7.906250
120,4,474,447,66,191,7.000000
120,5,1848,493,26,31,6.218750
120,6,174,443,62,221,5.875000
120,7,937,436,60,141,7.562500
120,8,887,448,14,52,6.281250
120,9,831,455,20,45,5.781250
120,10,1217,425,35,101,7.531250
120,11,0,494,23,202,4.281250
120,12,608,676,28,26,6.062500
120,13,310,494,65,154,6.843750
120,14,131,432,56,209,5.843750
120,15,320,425,89,187,4.562500
120,16,1903,512,17,46,6.718750
121,1,1429,399,94,253,7.875000
121,3,410,408,90,291,8.250000
121,4,473,447,60,192,6.937500
121,5,1847,494,26,30,5.937500
121,6,168,446,65,218,5.937500
121,7,936,440,55,137,7.531250
121,8,885,448,16,53,6.250000
121,9,829,457,22,42,5.656250
121,10,1216,426,35,100,7.531250
121,11,0,567,22,129,4.093750
121,12,603,680,32,22,4.000000
121,13,304,493,71,153,7.062500
121,14,132,431,51,211,5.875000
121,15,342,425,69,187,4.656250
121,16,1901,512,19,47,7.093750
122,1,1426,399,93,253,7.968750
122,3,413,409,89,290,8.125000
122,4,475,448,54,191,6.593750
122,5,1847,495,25,29,5.937500
122,6,159,446,72,220,5.718750
122,7,933,438,51,139,7.468750
122,8,886,449,15,52,6.281250
122,9,829,458,21,42,5.000000
122,10,1216,427,35,100,7.312500
122,11,0,601,22,95,3.796875
122,12,600,685,28,19,5.687500
122,13,300,493,74,155,7.250000
122,14,132,428,47,214,5.750000
